branch_id,seat_type,category_code,percentile,is_tfws,is_ews
0100219110,State Level,GOPENS,88.5013511,False,False
0100219110,State Level,GSCS,77.8445199,False,False
0100219110,State Level,GSTS,65.8812284,False,False
0100219110,State Level,GVJS,81.2928705,False,False
0100219110,State Level,GNT1S,88.4426131,False,False
0100219110,State Level,GNT2S,85.7455441,False,False
0100219110,State Level,GNT3S,87.8945473,False,False
0100219110,State Level,GOBCS,85.3822102,False,False
0100219110,State Level,GSEBCS,75.3516004,False,False
0100219110,State Level,LOPENS,88.1228442,False,False
0100219110,State Level,LSCS,83.639399,False,False
0100219110,State Level,LSTS,66.8505265,False,False
0100219110,State Level,LVJS,81.3738935,False,False
0100219110,State Level,LNT2S,70.8722936,False,False
0100219110,State Level,LOBCS,83.6467428,False,False
0100219110,State Level,LSEBCS,55.2318816,False,False
0100219110,State Level,PWDOPENS,53.7694785,False,False
0100219110,State Level,PWDOBCS,27.6622718,False,False
0100219110,State Level,DEFOPENS,67.0458361,False,False
0100219110,State Level,DEFOBCS,47.9842799,False,False
0100219110,State Level,TFWS,85.5352459,True,False
0100219110,State Level,PWDROBC,25.6482713,False,False
0100219110,State Level,DEFRSEBC,50.6340761,False,False
0100219110,State Level,EWS,66.1855163,False,True
0100224210,State Level,GOPENS,97.3911937,False,False
0100224210,State Level,GSCS,94.1713006,False,False
0100224210,State Level,GSTS,80.5896708,False,False
0100224210,State Level,GVJS,94.3331807,False,False
0100224210,State Level,GNT1S,94.4433332,False,False
0100224210,State Level,GNT2S,94.5541467,False,False
0100224210,State Level,GOBCS,97.0436452,False,False
0100224210,State Level,GSEBCS,94.6903844,False,False
0100224210,State Level,LOPENS,96.9066937,False,False
0100224210,State Level,LSCS,94.8376426,False,False
0100224210,State Level,LSTS,84.2430574,False,False
0100224210,State Level,LNT1S,93.2139295,False,False
0100224210,State Level,LNT3S,92.0214155,False,False
0100224210,State Level,LOBCS,96.7545639,False,False
0100224210,State Level,LSEBCS,94.8397684,False,False
0100224210,State Level,PWDOPENS,88.6037289,False,False
0100224210,State Level,PWDOBCS,82.7778711,False,False
0100224210,State Level,DEFOPENS,90.777366,False,False
0100224210,State Level,DEFOBCS,87.8152279,False,False
0100224210,State Level,TFWS,98.1177725,True,False
0100224210,State Level,PWDRSCS,83.752973,False,False
0100224210,State Level,DEFROBCS,89.3071786,False,False
0100224210,State Level,ORPHAN,86.1764583,False,False
0100224210,State Level,EWS,95.3932298,False,True
0100224610,State Level,GOPENS,96.0264086,False,False
0100224610,State Level,GSCS,92.4262209,False,False
0100224610,State Level,GSTS,80.0615027,False,False
0100224610,State Level,GVJS,92.6351162,False,False
0100224610,State Level,GNT1S,92.5251996,False,False
0100224610,State Level,GNT2S,93.9913601,False,False
0100224610,State Level,GNT3S,94.115178,False,False
0100224610,State Level,GOBCS,95.8067495,False,False
0100224610,State Level,GSEBCS,93.871008,False,False
0100224610,State Level,LOPENS,96.1687682,False,False
0100224610,State Level,LSCS,92.4273158,False,False
0100224610,State Level,LSTS,78.1496564,False,False
0100224610,State Level,LNT2S,93.1131822,False,False
0100224610,State Level,LOBCS,95.8198477,False,False
0100224610,State Level,LSEBCS,93.4764585,False,False
0100224610,State Level,PWDOPENS,69.2652564,False,False
0100224610,State Level,PWDOBCS,57.0470967,False,False
0100224610,State Level,DEFOPENS,88.553941,False,False
0100224610,State Level,DEFOBCS,82.1878954,False,False
0100224610,State Level,TFWS,96.7229568,True,False
0100224610,State Level,PWDRSCS,67.6869909,False,False
0100224610,State Level,DEFRNT1S,87.1012785,False,False
0100224610,State Level,ORPHAN,61.6354671,False,False
0100224610,State Level,EWS,93.9032684,False,True
0100229310,State Level,GOPENS,90.3847828,False,False
0100229310,State Level,GSCS,85.3822102,False,False
0100229310,State Level,GSTS,57.0470967,False,False
0100229310,State Level,GVJS,86.2190813,False,False
0100229310,State Level,GNT2S,85.1704164,False,False
0100229310,State Level,GNT3S,76.933232,False,False
0100229310,State Level,GOBCS,89.874785,False,False
0100229310,State Level,GSEBCS,83.5369475,False,False
0100229310,State Level,LOPENS,91.295495,False,False
0100229310,State Level,LSCS,82.7086811,False,False
0100229310,State Level,LSTS,57.414259,False,False
0100229310,State Level,LVJS,85.2662319,False,False
0100229310,State Level,LNT1S,88.5172385,False,False
0100229310,State Level,LOBCS,89.8755527,False,False
0100229310,State Level,LSEBCS,78.4507504,False,False
0100229310,State Level,PWDOPENS,47.0113809,False,False
0100229310,State Level,PWDOBCS,27.5123271,False,False
0100229310,State Level,DEFOPENS,83.032746,False,False
0100229310,State Level,DEFOBCS,18.5574725,False,False
0100229310,State Level,TFWS,90.8058519,True,False
0100229310,State Level,DEFROBCS,69.800376,False,False
0100229310,State Level,ORPHAN,70.5215521,False,False
0100229310,State Level,EWS,82.7820291,False,True
0100237210,State Level,GOPENS,94.1713006,False,False
0100237210,State Level,GSCS,88.9034341,False,False
0100237210,State Level,GSTS,72.5041736,False,False
0100237210,State Level,GVJS,88.7742666,False,False
0100237210,State Level,GNT1S,91.6557848,False,False
0100237210,State Level,GNT2S,92.6335559,False,False
0100237210,State Level,GNT3S,89.2671256,False,False
0100237210,State Level,GOBCS,93.8694333,False,False
0100237210,State Level,GSEBCS,92.0214155,False,False
0100237210,State Level,LOPENS,95.0167998,False,False
0100237210,State Level,LSCS,90.0992619,False,False
0100237210,State Level,LSTS,49.7949643,False,False
0100237210,State Level,LVJS,82.4751693,False,False
0100237210,State Level,LNT2S,89.0036224,False,False
0100237210,State Level,LOBCS,94.3331807,False,False
0100237210,State Level,LSEBCS,91.6345444,False,False
0100237210,State Level,PWDOPENS,40.1585977,False,False
0100237210,State Level,PWDOBCS,17.776617,False,False
0100237210,State Level,DEFOPENS,92.8871646,False,False
0100237210,State Level,DEFOBCS,77.7634641,False,False
0100237210,State Level,TFWS,95.1705464,True,False
0100237210,State Level,DEFROBCS,80.5358903,False,False
0100237210,State Level,EWS,92.1089443,False,True
0100246610,State Level,GOPENS,86.1227045,False,False
0100246610,State Level,GSCS,72.5041736,False,False
0100246610,State Level,GSTS,27.6622718,False,False
0100246610,State Level,GVJS,81.7098306,False,False
0100246610,State Level,GNT1S,80.9741447,False,False
0100246610,State Level,GNT2S,83.1983982,False,False
0100246610,State Level,GOBCS,82.8860671,False,False
0100246610,State Level,GSEBCS,62.795808,False,False
0100246610,State Level,LOPENS,83.639399,False,False
0100246610,State Level,LSCS,73.7956676,False,False
0100246610,State Level,LSTS,25.6482713,False,False
0100246610,State Level,LNT3S,83.5013309,False,False
0100246610,State Level,LOBCS,82.1493863,False,False
0100246610,State Level,LSEBCS,86.8242361,False,False
0100246610,State Level,TFWS,80.7858869,True,False
0100246610,State Level,EWS,17.776617,False,True
0100261210,State Level,GOPENS,87.0844527,False,False
0100261210,State Level,GSCS,78.956117,False,False
0100261210,State Level,GSTS,57.2163252,False,False
0100261210,State Level,GVJS,80.5896708,False,False
0100261210,State Level,GNT1S,79.1318865,False,False
0100261210,State Level,GNT2S,83.7440631,False,False
0100261210,State Level,GNT3S,81.4941569,False,False
0100261210,State Level,GOBCS,86.2308451,False,False
0100261210,State Level,GSEBCS,75.3410409,False,False
0100261210,State Level,LOPENS,85.7455441,False,False
0100261210,State Level,LSCS,78.5613347,False,False
0100261210,State Level,LSTS,40.99476,False,False
0100261210,State Level,LNT1S,79.6526596,False,False
0100261210,State Level,LNT2S,80.2743712,False,False
0100261210,State Level,LOBCS,82.1493863,False,False
0100261210,State Level,LSEBCS,80.7858869,False,False
0100261210,State Level,PWDOPENS,56.0103934,False,False
0100261210,State Level,DEFOPENS,53.7694785,False,False
0100261210,State Level,DEFOBCS,27.6622718,False,False
0100261210,State Level,TFWS,86.5743889,True,False
0100261210,State Level,DEFROBCS,44.8929536,False,False
0100261210,State Level,EWS,72.8176141,False,True
0100550310,Home University Seats Allotted to Home University Candidates,GOPENH,90.6223114,False,False
0100550310,Home University Seats Allotted to Home University Candidates,GSCH,89.8224795,False,False
0100550310,Home University Seats Allotted to Home University Candidates,GSTH,49.9497584,False,False
0100550310,Home University Seats Allotted to Home University Candidates,GNT2H,75.2680452,False,False
0100550310,Home University Seats Allotted to Home University Candidates,GOBCH,87.9283936,False,False
0100550310,Home University Seats Allotted to Home University Candidates,GSEBCH,66.8404462,False,False
0100550310,Home University Seats Allotted to Home University Candidates,LOPENH,92.9308861,False,False
0100550310,Home University Seats Allotted to Home University Candidates,LOBCH,89.8224795,False,False
0100550310,Home University Seats Allotted to Other Than Home University Candidates,LSEBCH,81.7098306,False,False
0100550310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,86.2629872,False,False
0100550310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GVJO,65.6155797,False,False
0100550310,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,96.8760513,False,False
0100550310,State Level,EWS,79.5020906,False,True
0100551710,Home University Seats Allotted to Home University Candidates,GOPENH,53.7694785,False,False
0100551710,Home University Seats Allotted to Home University Candidates,GOBCH,24.5948927,False,False
0100551710,Home University Seats Allotted to Home University Candidates,LOPENH,47.9842799,False,False
0100551710,Home University Seats Allotted to Other Than Home University Candidates,GSCH,40.1066152,False,False
0100551710,Home University Seats Allotted to Other Than Home University Candidates,GVJH,33.099972,False,False
0100551710,Home University Seats Allotted to Other Than Home University Candidates,LNT2H,12.6135136,False,False
0100551710,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,75.7359803,False,False
0100551710,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,62.2534756,False,False
0100551710,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,15.9803473,False,False
0100551710,State Level,TFWS,30.9687071,True,False
0100551710,State Level,EWS,57.1959853,False,True
0100552410,Home University Seats Allotted to Home University Candidates,LOPENH,17.7533973,False,False
0100552410,Home University Seats Allotted to Other Than Home University Candidates,GOPENH,63.5370419,False,False
0100552410,Home University Seats Allotted to Other Than Home University Candidates,LOPENH,40.2848342,False,False
0100552410,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,19.3655345,False,False
0100552410,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOBCO,15.1214416,False,False
0100552710,Home University Seats Allotted to Home University Candidates,GOPENH,62.7216425,False,False
0100552710,Home University Seats Allotted to Home University Candidates,GSCH,44.4778985,False,False
0100552710,Home University Seats Allotted to Home University Candidates,GOBCH,38.8849565,False,False
0100552710,Home University Seats Allotted to Home University Candidates,LOPENH,71.7682877,False,False
0100552710,Home University Seats Allotted to Home University Candidates,LSCH,20.9331029,False,False
0100552710,Home University Seats Allotted to Other Than Home University Candidates,GNT3H,88.0194481,False,False
0100552710,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,88.4426131,False,False
0100552710,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,80.7840564,False,False
0100552710,State Level,TFWS,85.455686,True,False
0100552710,State Level,EWS,63.2340107,False,True
0101219110,Home University Seats Allotted to Home University Candidates,GOPENH,69.8140377,False,False
0101219110,Home University Seats Allotted to Home University Candidates,GSCH,65.8812284,False,False
0101219110,Home University Seats Allotted to Home University Candidates,GSTH,35.5925864,False,False
0101219110,Home University Seats Allotted to Home University Candidates,GVJH,68.2901694,False,False
0101219110,Home University Seats Allotted to Home University Candidates,GNT2H,57.9919409,False,False
0101219110,Home University Seats Allotted to Home University Candidates,GOBCH,65.2298851,False,False
0101219110,Home University Seats Allotted to Home University Candidates,LOPENH,73.4250332,False,False
0101219110,Home University Seats Allotted to Home University Candidates,LSCH,72.1467831,False,False
0101219110,Home University Seats Allotted to Home University Candidates,LSTH,40.1066152,False,False
0101219110,Home University Seats Allotted to Home University Candidates,LVJH,68.7156482,False,False
0101219110,Home University Seats Allotted to Home University Candidates,LNT1H,70.6178643,False,False
0101219110,Home University Seats Allotted to Home University Candidates,LOBCH,68.7156482,False,False
0101219110,Home University Seats Allotted to Home University Candidates,PWDOPENH,25.6482713,False,False
0101219110,Home University Seats Allotted to Other Than Home University Candidates,LSEBCH,13.647753,False,False
0101219110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,76.1358545,False,False
0101219110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,66.8505265,False,False
0101219110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT1O,68.1767082,False,False
0101219110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT2O,60.2921536,False,False
0101219110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT3O,57.414259,False,False
0101219110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,69.800376,False,False
0101219110,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,47.0113809,False,False
0101219110,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,78.9120215,False,False
0101219110,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSTO,52.814879,False,False
0101219110,State Level,DEFOPENS,1.8370822,False,False
0101219110,State Level,TFWS,73.7743452,True,False
0101219110,State Level,EWS,34.8002089,False,True
0101224510,Home University Seats Allotted to Home University Candidates,GOPENH,87.1298889,False,False
0101224510,Home University Seats Allotted to Home University Candidates,GSCH,83.5380246,False,False
0101224510,Home University Seats Allotted to Home University Candidates,GSTH,58.5786927,False,False
0101224510,Home University Seats Allotted to Home University Candidates,GVJH,85.4082122,False,False
0101224510,Home University Seats Allotted to Home University Candidates,GNT1H,86.0863663,False,False
0101224510,Home University Seats Allotted to Home University Candidates,GNT2H,83.5369475,False,False
0101224510,Home University Seats Allotted to Home University Candidates,GOBCH,86.5743889,False,False
0101224510,Home University Seats Allotted to Home University Candidates,GSEBCH,72.7750912,False,False
0101224510,Home University Seats Allotted to Home University Candidates,LOPENH,88.5679854,False,False
0101224510,Home University Seats Allotted to Home University Candidates,LSCH,84.2156613,False,False
0101224510,Home University Seats Allotted to Home University Candidates,LNT3H,81.3738935,False,False
0101224510,Home University Seats Allotted to Home University Candidates,LOBCH,85.9711131,False,False
0101224510,Home University Seats Allotted to Home University Candidates,LSEBCH,78.5613347,False,False
0101224510,Home University Seats Allotted to Home University Candidates,PWDOPENH,70.8722936,False,False
0101224510,Home University Seats Allotted to Home University Candidates,PWDOBCH,11.4128678,False,False
0101224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,91.6557848,False,False
0101224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,89.3071786,False,False
0101224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSTO,66.4751458,False,False
0101224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,91.3201487,False,False
0101224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,88.9266712,False,False
0101224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,88.5551879,False,False
0101224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSCO,85.455686,False,False
0101224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LVJO,87.4495947,False,False
0101224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LNT2O,77.1713278,False,False
0101224510,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOBCO,88.553941,False,False
0101224510,State Level,DEFOPENS,81.7887587,False,False
0101224510,State Level,DEFOBCS,50.8618056,False,False
0101224510,State Level,TFWS,91.9393058,True,False
0101224510,State Level,DEFROBCS,77.1713278,False,False
0101224510,State Level,EWS,82.7820291,False,True
0101229310,Home University Seats Allotted to Home University Candidates,GOPENH,74.1162962,False,False
0101229310,Home University Seats Allotted to Home University Candidates,GSCH,62.8733646,False,False
0101229310,Home University Seats Allotted to Home University Candidates,GSTH,39.5390798,False,False
0101229310,Home University Seats Allotted to Home University Candidates,GVJH,67.8622856,False,False
0101229310,Home University Seats Allotted to Home University Candidates,GNT1H,57.3310702,False,False
0101229310,Home University Seats Allotted to Home University Candidates,GNT2H,45.4574846,False,False
0101229310,Home University Seats Allotted to Home University Candidates,GNT3H,63.2340107,False,False
0101229310,Home University Seats Allotted to Home University Candidates,GOBCH,70.889365,False,False
0101229310,Home University Seats Allotted to Home University Candidates,LOPENH,73.8486985,False,False
0101229310,Home University Seats Allotted to Home University Candidates,LSCH,67.294477,False,False
0101229310,Home University Seats Allotted to Home University Candidates,LSTH,32.1785112,False,False
0101229310,Home University Seats Allotted to Home University Candidates,LNT2H,43.1231034,False,False
0101229310,Home University Seats Allotted to Home University Candidates,LOBCH,72.1467831,False,False
0101229310,Home University Seats Allotted to Home University Candidates,PWDOPENH,13.9490359,False,False
0101229310,Home University Seats Allotted to Other Than Home University Candidates,GSEBCH,59.8892661,False,False
0101229310,Home University Seats Allotted to Other Than Home University Candidates,LSEBCH,40.7306838,False,False
0101229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,79.1318865,False,False
0101229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,79.0646435,False,False
0101229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSTO,57.1959853,False,False
0101229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GVJO,75.3516004,False,False
0101229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,76.7776254,False,False
0101229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,49.513096,False,False
0101229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,74.2767378,False,False
0101229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSCO,65.8812284,False,False
0101229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOBCO,73.5848302,False,False
0101229310,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSEBCO,45.4574846,False,False
0101229310,State Level,DEFOPENS,50.6340761,False,False
0101229310,State Level,TFWS,80.2743712,True,False
0101229310,State Level,EWS,43.9565943,False,True
0101237210,Home University Seats Allotted to Home University Candidates,GOPENH,79.0646435,False,False
0101237210,Home University Seats Allotted to Home University Candidates,GSCH,70.4092512,False,False
0101237210,Home University Seats Allotted to Home University Candidates,GSTH,22.5020163,False,False
0101237210,Home University Seats Allotted to Home University Candidates,GNT1H,69.0659616,False,False
0101237210,Home University Seats Allotted to Home University Candidates,GNT2H,70.4817329,False,False
0101237210,Home University Seats Allotted to Home University Candidates,GOBCH,77.8466015,False,False
0101237210,Home University Seats Allotted to Home University Candidates,GSEBCH,66.8404462,False,False
0101237210,Home University Seats Allotted to Home University Candidates,LOPENH,79.4055287,False,False
0101237210,Home University Seats Allotted to Home University Candidates,LSCH,77.7634641,False,False
0101237210,Home University Seats Allotted to Home University Candidates,LSTH,34.8002089,False,False
0101237210,Home University Seats Allotted to Home University Candidates,LVJH,55.0733859,False,False
0101237210,Home University Seats Allotted to Home University Candidates,LOBCH,79.1318865,False,False
0101237210,Home University Seats Allotted to Other Than Home University Candidates,GSTH,16.8882979,False,False
0101237210,Home University Seats Allotted to Other Than Home University Candidates,LSEBCH,63.0701676,False,False
0101237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,88.6037289,False,False
0101237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,76.2466193,False,False
0101237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT2O,76.8897938,False,False
0101237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,84.886137,False,False
0101237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,80.7840564,False,False
0101237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,86.2190813,False,False
0101237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSTO,24.7657909,False,False
0101237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LNT1O,67.294477,False,False
0101237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LNT3O,80.0615027,False,False
0101237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOBCO,84.6087386,False,False
0101237210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSEBCO,61.3261708,False,False
0101237210,State Level,DEFOPENS,75.5247196,False,False
0101237210,State Level,TFWS,82.5540242,True,False
0101237210,State Level,EWS,72.1467831,False,True
0101261210,Home University Seats Allotted to Home University Candidates,GOPENH,66.1855163,False,False
0101261210,Home University Seats Allotted to Home University Candidates,GSCH,47.6302148,False,False
0101261210,Home University Seats Allotted to Home University Candidates,GSTH,18.576741,False,False
0101261210,Home University Seats Allotted to Home University Candidates,GVJH,60.596742,False,False
0101261210,Home University Seats Allotted to Home University Candidates,GNT2H,52.2046883,False,False
0101261210,Home University Seats Allotted to Home University Candidates,GNT3H,60.2951569,False,False
0101261210,Home University Seats Allotted to Home University Candidates,GOBCH,62.7875345,False,False
0101261210,Home University Seats Allotted to Home University Candidates,GSEBCH,59.8892661,False,False
0101261210,Home University Seats Allotted to Home University Candidates,LOPENH,68.4785771,False,False
0101261210,Home University Seats Allotted to Home University Candidates,LSCH,48.8696809,False,False
0101261210,Home University Seats Allotted to Home University Candidates,LSTH,21.0368242,False,False
0101261210,Home University Seats Allotted to Home University Candidates,LNT1H,24.7657909,False,False
0101261210,Home University Seats Allotted to Home University Candidates,LNT2H,36.6283954,False,False
0101261210,Home University Seats Allotted to Home University Candidates,LOBCH,59.9791975,False,False
0101261210,Home University Seats Allotted to Other Than Home University Candidates,GSEBCH,60.0743746,False,False
0101261210,Home University Seats Allotted to Other Than Home University Candidates,LSEBCH,40.1585977,False,False
0101261210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,76.5404634,False,False
0101261210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,62.795808,False,False
0101261210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSTO,19.5522021,False,False
0101261210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GVJO,53.7424491,False,False
0101261210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,72.8176141,False,False
0101261210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,63.5258359,False,False
0101261210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,80.3003309,False,False
0101261210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSCO,37.2130338,False,False
0101261210,State Level,TFWS,76.0337773,True,False
0101261210,State Level,EWS,31.3198919,False,True
0110124210,Home University Seats Allotted to Home University Candidates,GOPENH,93.9958778,False,False
0110124210,Home University Seats Allotted to Home University Candidates,GSCH,85.7790463,False,False
0110124210,Home University Seats Allotted to Home University Candidates,GSTH,69.7604398,False,False
0110124210,Home University Seats Allotted to Home University Candidates,GVJH,86.803005,False,False
0110124210,Home University Seats Allotted to Home University Candidates,GNT3H,87.5899987,False,False
0110124210,Home University Seats Allotted to Home University Candidates,GOBCH,93.7135944,False,False
0110124210,Home University Seats Allotted to Home University Candidates,GSEBCH,92.4273158,False,False
0110124210,Home University Seats Allotted to Home University Candidates,LOPENH,94.524207,False,False
0110124210,Home University Seats Allotted to Home University Candidates,LSCH,89.874785,False,False
0110124210,Home University Seats Allotted to Home University Candidates,LSTH,92.6335559,False,False
0110124210,Home University Seats Allotted to Home University Candidates,LOBCH,94.1728861,False,False
0110124210,Home University Seats Allotted to Home University Candidates,LSEBCH,93.0349499,False,False
0110124210,Home University Seats Allotted to Home University Candidates,PWDOPENH,83.5073164,False,False
0110124210,Home University Seats Allotted to Home University Candidates,PWDROBC,42.1597155,False,False
0110124210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,95.5794695,False,False
0110124210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,88.7353399,False,False
0110124210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT1O,91.1978661,False,False
0110124210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT2O,86.8553381,False,False
0110124210,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,94.8378933,False,False
0110124210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,94.9881677,False,False
0110124210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOBCO,94.0759119,False,False
0110124210,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSEBCO,92.9711565,False,False
0110124210,State Level,DEFOPENS,81.2928705,False,False
0110124210,State Level,TFWS,95.5193118,True,False
0110124210,State Level,EWS,91.1269352,False,True
0110124610,Home University Seats Allotted to Home University Candidates,GOPENH,92.9153295,False,False
0110124610,Home University Seats Allotted to Home University Candidates,GSCH,84.886137,False,False
0110124610,Home University Seats Allotted to Home University Candidates,GSTH,57.2537563,False,False
0110124610,Home University Seats Allotted to Home University Candidates,GNT1H,88.7353399,False,False
0110124610,Home University Seats Allotted to Home University Candidates,GNT2H,91.9365609,False,False
0110124610,Home University Seats Allotted to Home University Candidates,GOBCH,92.6335559,False,False
0110124610,Home University Seats Allotted to Home University Candidates,GSEBCH,88.890236,False,False
0110124610,Home University Seats Allotted to Home University Candidates,LOPENH,93.4764585,False,False
0110124610,Home University Seats Allotted to Home University Candidates,LSCH,84.3369649,False,False
0110124610,Home University Seats Allotted to Home University Candidates,LSTH,68.7156482,False,False
0110124610,Home University Seats Allotted to Home University Candidates,LVJH,80.3003309,False,False
0110124610,Home University Seats Allotted to Home University Candidates,LOBCH,93.2403522,False,False
0110124610,Home University Seats Allotted to Home University Candidates,LSEBCH,91.5509861,False,False
0110124610,Home University Seats Allotted to Home University Candidates,PWDOPENH,50.9307179,False,False
0110124610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,92.7315754,False,False
0110124610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,87.5036363,False,False
0110124610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,92.2405432,False,False
0110124610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,89.8898358,False,False
0110124610,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,93.9958778,False,False
0110124610,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSCO,85.2662319,False,False
0110124610,Other Than Home University Seats Allotted to Other Than Home University Candidates,LSTO,44.8929536,False,False
0110124610,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOBCO,92.9711565,False,False
0110124610,State Level,DEFOPENS,75.8854903,False,False
0110124610,State Level,TFWS,95.054719,True,False
0110124610,State Level,EWS,89.3907269,False,True
0110135610,Home University Seats Allotted to Home University Candidates,GOPENH,85.3422371,False,False
0110135610,Home University Seats Allotted to Home University Candidates,GSCH,63.7045846,False,False
0110135610,Home University Seats Allotted to Home University Candidates,GVJH,54.3920183,False,False
0110135610,Home University Seats Allotted to Home University Candidates,GNT1H,75.1972801,False,False
0110135610,Home University Seats Allotted to Home University Candidates,GOBCH,84.3369649,False,False
0110135610,Home University Seats Allotted to Home University Candidates,GSEBCH,45.5784574,False,False
0110135610,Home University Seats Allotted to Home University Candidates,LOPENH,86.7111001,False,False
0110135610,Home University Seats Allotted to Home University Candidates,LSCH,74.1162962,False,False
0110135610,Home University Seats Allotted to Home University Candidates,LNT3H,45.3423263,False,False
0110135610,Home University Seats Allotted to Home University Candidates,LOBCH,86.3062406,False,False
0110135610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,82.7086811,False,False
0110135610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,50.9307179,False,False
0110135610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSTO,75.3410409,False,False
0110135610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNT2O,67.5881106,False,False
0110135610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,81.7658119,False,False
0110135610,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSEBCO,69.275473,False,False
0110135610,Other Than Home University Seats Allotted to Other Than Home University Candidates,LOPENO,86.7139959,False,False
